net_manager,purchase_area,street,zipcode_from,zipcode_to,city,num_connections,delivery_perc,perc_of_active_connections,type_conn_perc,type_of_connection,annual_consume
8716912000008,871691280000000008,Mortonhof,7908AN,7908AN,HOOGEVEEN,15.0,93.33,100.0,67.0,1x40,3389
8716912000008,871691280000000008,Mortonhof,7908AP,7908AP,HOOGEVEEN,27.0,100.0,100.0,44.0,1x25,3035
8716912000008,871691280000000008,Listerhof,7908AR,7908AR,HOOGEVEEN,18.0,100.0,100.0,61.0,1x40,3647
8716912000008,871691280000000008,Listerhof,7908AS,7908AS,HOOGEVEEN,18.0,100.0,100.0,50.0,1x40,2537
8716912000008,871691280000000008,Mendelhof,7908AT,7908AT,HOOGEVEEN,30.0,100.0,100.0,50.0,1x25,3133
8716912000008,871691280000000008,Mantinghstraat,7908AV,7908AV,HOOGEVEEN,28.0,100.0,100.0,57.0,1x40,3437
8716912000008,871691280000000008,Mantinghstraat,7908AW,7908AW,HOOGEVEEN,25.0,100.0,100.0,72.0,1x40,3200
8716912000008,871691280000000008,Mantinghstraat,7908AX,7908AX,HOOGEVEEN,26.0,100.0,100.0,73.0,1x40,3535
8716912000008,871691280000000008,Mantinghstraat,7908AZ,7908AZ,HOOGEVEEN,22.0,100.0,100.0,59.0,1x40,2993
8716912000008,871691280000000008,Landsteinerhof,7908BA,7908BB,HOOGEVEEN,25.0,100.0,100.0,68.0,1x40,3909
8716912000008,871691280000000008,Landsteinerhof,7908BC,7908BC,HOOGEVEEN,16.0,100.0,100.0,63.0,1x40,4052
8716912000008,871691280000000008,Laveranhof,7908BD,7908BD,HOOGEVEEN,13.0,100.0,100.0,85.0,1x40,2837
8716912000008,871691280000000008,Laveranhof,7908BE,7908BE,HOOGEVEEN,10.0,100.0,100.0,60.0,1x40,3397
8716912000008,871691280000000008,Laveranhof,7908BG,7908BH,HOOGEVEEN,34.0,100.0,100.0,50.0,1x40,3548
8716912000008,871691280000000008,van Leeuwenhoekstraat,7908BJ,7908BJ,HOOGEVEEN,17.0,100.0,100.0,41.0,3x25,5291
8716912000008,871691280000000008,van Leeuwenhoekstraat,7908BK,7908BK,HOOGEVEEN,19.0,100.0,100.0,68.0,1x40,3194
8716912000008,871691280000000008,van Leeuwenhoekstraat,7908BL,7908BL,HOOGEVEEN,12.0,91.67,100.0,42.0,1x40,3400
8716912000008,871691280000000008,van Leeuwenhoekstraat,7908BM,7908BM,HOOGEVEEN,15.0,100.0,100.0,53.0,1x40,4679
8716912000008,871691280000000008,van Leeuwenhoekstraat,7908BN,7908BN,HOOGEVEEN,23.0,100.0,100.0,39.0,1x40,4184
8716912000008,871691280000000008,Eykmanhof,7908BP,7908BP,HOOGEVEEN,17.0,100.0,100.0,71.0,1x40,3607
8716912000008,871691280000000008,Eykmanhof,7908BR,7908BR,HOOGEVEEN,13.0,100.0,100.0,54.0,1x40,3739
8716912000008,871691280000000008,Behringhof,7908BS,7908BS,HOOGEVEEN,13.0,100.0,100.0,85.0,1x40,3409
8716912000008,871691280000000008,Behringhof,7908BT,7908BT,HOOGEVEEN,22.0,100.0,100.0,64.0,1x40,3667
8716912000008,871691280000000008,Braillehof,7908BV,7908BV,HOOGEVEEN,14.0,100.0,100.0,50.0,1x40,3778
8716912000008,871691280000000008,Braillehof,7908BW,7908BW,HOOGEVEEN,15.0,100.0,100.0,47.0,1x40,4164
8716912000008,871691280000000008,Aletta Jacobshof,7908BX,7908BX,HOOGEVEEN,16.0,100.0,100.0,50.0,1x40,4376
8716912000008,871691280000000008,Aletta Jacobshof,7908BZ,7908BZ,HOOGEVEEN,18.0,100.0,100.0,44.0,1x25,3517
8716912000008,871691280000000008,Zanderhof,7908CA,7908CA,HOOGEVEEN,17.0,100.0,100.0,65.0,1x40,3931
8716912000008,871691280000000008,Zanderhof,7908CB,7908CB,HOOGEVEEN,19.0,94.74,100.0,53.0,1x40,3997
8716912000008,871691280000000008,Zanderhof,7908CC,7908CC,HOOGEVEEN,11.0,100.0,100.0,36.0,1x40,3002
8716912000008,871691280000000008,Schuttevaer,7908DA,7908DA,HOOGEVEEN,21.0,100.0,100.0,43.0,1x40,3907
8716912000008,871691280000000008,Schuttevaer,7908DB,7908DB,HOOGEVEEN,28.0,100.0,100.0,71.0,1x40,3595
8716912000008,871691280000000008,Sloutersverlaat,7908DC,7908DC,HOOGEVEEN,16.0,100.0,100.0,56.0,1x40,2819
8716912000008,871691280000000008,Sloutersverlaat,7908DD,7908DD,HOOGEVEEN,13.0,100.0,100.0,62.0,1x40,2893
8716912000008,871691280000000008,Sloutersverlaat,7908DE,7908DE,HOOGEVEEN,18.0,94.44,100.0,61.0,1x25,3713
8716912000008,871691280000000008,De Schoener,7908DG,7908DG,HOOGEVEEN,12.0,100.0,100.0,58.0,1x40,4591
8716912000008,871691280000000008,De Spits,7908DH,7908DH,HOOGEVEEN,17.0,100.0,100.0,65.0,1x40,4074
8716912000008,871691280000000008,De Spits,7908DJ,7908DK,HOOGEVEEN,15.0,100.0,100.0,73.0,1x40,3084
8716912000008,871691280000000008,De Snikke,7908DL,7908DL,HOOGEVEEN,24.0,100.0,100.0,58.0,1x40,4363
8716912000008,871691280000000008,De Snikke,7908DM,7908DM,HOOGEVEEN,18.0,100.0,100.0,39.0,1x40,4129
8716912000008,871691280000000008,De Schokker,7908DN,7908DN,HOOGEVEEN,10.0,100.0,100.0,60.0,1x40,4027
8716912000008,871691280000000008,De Schokker,7908DP,7908DP,HOOGEVEEN,10.0,100.0,100.0,60.0,1x40,3785
8716912000008,871691280000000008,Oldebaasverlaat,7908DR,7908DR,HOOGEVEEN,21.0,100.0,100.0,62.0,1x40,3755
8716912000008,871691280000000008,De Tjalk,7908DS,7908DS,HOOGEVEEN,12.0,100.0,100.0,50.0,1x40,3801
8716912000008,871691280000000008,De Punter,7908DT,7908DT,HOOGEVEEN,25.0,100.0,100.0,60.0,1x40,3623
8716912000008,871691280000000008,De Punter,7908DV,7908DV,HOOGEVEEN,12.0,100.0,100.0,50.0,1x40,3157
8716912000008,871691280000000008,De Punter,7908DW,7908DW,HOOGEVEEN,19.0,100.0,100.0,58.0,1x25,3250
8716912000008,871691280000000008,Schutlandenweg,7908DX,7908EA,HOOGEVEEN,24.0,100.0,100.0,50.0,1x40,5193
8716912000008,871691280000000008,De Kogge,7908EB,7908EB,HOOGEVEEN,26.0,96.15,100.0,54.0,1x40,3408
8716912000008,871691280000000008,De Praam,7908EC,7908EC,HOOGEVEEN,11.0,100.0,100.0,73.0,1x40,3947
8716912000008,871691280000000008,De Praam,7908ED,7908EE,HOOGEVEEN,30.0,100.0,100.0,40.0,1x40,6385
8716912000008,871691280000000008,De Kempenaar,7908EG,7908EG,HOOGEVEEN,19.0,94.74,100.0,58.0,3x25,3643
8716912000008,871691280000000008,De Aak,7908EH,7908EH,HOOGEVEEN,16.0,100.0,100.0,69.0,1x40,3491
8716912000008,871691280000000008,De Aak,7908EJ,7908EJ,HOOGEVEEN,22.0,100.0,100.0,82.0,1x25,2141
8716912000008,871691280000000008,De Aak,7908EK,7908EK,HOOGEVEEN,16.0,100.0,100.0,50.0,1x25,3404
8716912000008,871691280000000008,De Aak,7908EL,7908EL,HOOGEVEEN,20.0,100.0,100.0,70.0,1x25,2860
8716912000008,871691280000000008,De Aak,7908EM,7908EM,HOOGEVEEN,14.0,100.0,100.0,50.0,1x25,2466
8716912000008,871691280000000008,De Boeier,7908EN,7908EN,HOOGEVEEN,26.0,100.0,100.0,65.0,1x40,3203
8716912000008,871691280000000008,De Helling,7908EP,7908EP,HOOGEVEEN,18.0,100.0,100.0,56.0,1x40,3991
8716912000008,871691280000000008,De Helling,7908ER,7908ES,HOOGEVEEN,19.0,100.0,100.0,79.0,1x40,4305
8716912000008,871691280000000008,De Klipper,7908ET,7908GB,HOOGEVEEN,45.0,100.0,100.0,47.0,1x40,4944
8716912000008,871691280000000008,Schuttevaer,7908GC,7908GC,HOOGEVEEN,14.0,100.0,100.0,57.0,1x40,2506
8716912000008,871691280000000008,Schuttevaer,7908GD,7908GD,HOOGEVEEN,22.0,100.0,100.0,50.0,1x25,2669
8716912000008,871691280000000008,Schuttevaer,7908GE,7908GG,HOOGEVEEN,27.0,100.0,100.0,48.0,1x25,3123
8716912000008,871691280000000008,Het Anker,7908GH,7908GH,HOOGEVEEN,16.0,100.0,100.0,81.0,1x25,2568
8716912000008,871691280000000008,Het Anker,7908GJ,7908GK,HOOGEVEEN,29.0,100.0,100.0,83.0,1x25,2210
8716912000008,871691280000000008,Het Anker,7908GL,7908GL,HOOGEVEEN,20.0,100.0,100.0,45.0,1x40,2702
8716912000008,871691280000000008,Het Anker,7908GM,7908GM,HOOGEVEEN,16.0,100.0,100.0,44.0,1x25,2754
8716912000008,871691280000000008,Het Roer,7908GN,7908GN,HOOGEVEEN,11.0,100.0,100.0,55.0,1x25,3051
8716912000008,871691280000000008,De Kajuit,7908GP,7908GP,HOOGEVEEN,11.0,100.0,100.0,45.0,1x25,2385
8716912000008,871691280000000008,De Kajuit,7908GR,7908GR,HOOGEVEEN,12.0,100.0,100.0,75.0,1x40,3671
8716912000008,871691280000000008,De Kajuit,7908GS,7908GS,HOOGEVEEN,10.0,100.0,100.0,70.0,1x25,3426
8716912000008,871691280000000008,Donau,7908HA,7908HB,HOOGEVEEN,15.0,100.0,100.0,33.0,3x50,15989
8716912000008,871691280000000008,Jos van Aalderenlaan,7908HC,7908HD,HOOGEVEEN,47.0,100.0,100.0,81.0,1x40,5961
8716912000008,871691280000000008,Dollard,7908HE,7908HE,HOOGEVEEN,14.0,100.0,100.0,100.0,1x40,3650
8716912000008,871691280000000008,Merwede,7908HG,7908HG,HOOGEVEEN,42.0,97.62,100.0,90.0,1x40,4092
8716912000008,871691280000000008,Biesbosch,7908HH,7908HH,HOOGEVEEN,28.0,100.0,100.0,100.0,1x40,4106
8716912000008,871691280000000008,Biesbosch,7908HJ,7908HJ,HOOGEVEEN,25.0,100.0,100.0,100.0,1x40,3614
8716912000008,871691280000000008,Eems,7908HK,7908HL,HOOGEVEEN,44.0,95.45,100.0,80.0,1x40,4572
8716912000008,871691280000000008,Schelde,7908HM,7908HM,HOOGEVEEN,15.0,86.67,100.0,100.0,1x40,3875
8716912000008,871691280000000008,IJssel,7908HN,7908HN,HOOGEVEEN,46.0,100.0,100.0,98.0,1x40,2092
8716912000008,871691280000000008,Lek,7908HP,7908HP,HOOGEVEEN,13.0,100.0,100.0,69.0,1x40,3621
8716912000008,871691280000000008,Rijn,7908HR,7908HR,HOOGEVEEN,33.0,100.0,100.0,91.0,1x40,3401
8716912000008,871691280000000008,Waal,7908HS,7908HS,HOOGEVEEN,23.0,100.0,100.0,96.0,1x40,2929
8716912000008,871691280000000008,Maas,7908HT,7908HT,HOOGEVEEN,22.0,100.0,95.45,91.0,1x40,2536
8716912000008,871691280000000008,Vecht,7908HV,7908HV,HOOGEVEEN,35.0,100.0,100.0,97.0,3x25,5031
8716912000008,871691280000000008,Schelde,7908HW,7908HW,HOOGEVEEN,19.0,100.0,100.0,89.0,1x40,3546
8716912000008,871691280000000008,De Plecht,7908KA,7908KA,HOOGEVEEN,21.0,100.0,100.0,67.0,1x25,2278
8716912000008,871691280000000008,De Plecht,7908KB,7908KC,HOOGEVEEN,24.0,100.0,100.0,67.0,1x40,3253
8716912000008,871691280000000008,De Plecht,7908KD,7908KD,HOOGEVEEN,18.0,100.0,100.0,61.0,1x40,3322
8716912000008,871691280000000008,Het Roefje,7908KE,7908KE,HOOGEVEEN,23.0,95.65,100.0,57.0,1x40,4713
8716912000008,871691280000000008,Het Roefje,7908KG,7908KH,HOOGEVEEN,26.0,100.0,100.0,54.0,1x40,3591
8716912000008,871691280000000008,De Boeg,7908KJ,7908KJ,HOOGEVEEN,20.0,95.0,100.0,55.0,1x40,2982
8716912000008,871691280000000008,De Boeg,7908KK,7908KK,HOOGEVEEN,14.0,100.0,100.0,64.0,1x40,3969
8716912000008,871691280000000008,De Kiel,7908LA,7908LA,HOOGEVEEN,22.0,100.0,100.0,68.0,1x40,3140
8716912000008,871691280000000008,De Kiel,7908LB,7908LB,HOOGEVEEN,14.0,100.0,100.0,86.0,1x25,2034
8716912000008,871691280000000008,De Kiel,7908LC,7908LC,HOOGEVEEN,22.0,100.0,100.0,68.0,1x25,2812
8716912000008,871691280000000008,De Waring,7908LD,7908LD,HOOGEVEEN,15.0,100.0,100.0,67.0,1x40,3730
8716912000008,871691280000000008,De Waring,7908LE,7908LE,HOOGEVEEN,23.0,100.0,100.0,57.0,1x40,3380
8716912000008,871691280000000008,De Waring,7908LG,7908LG,HOOGEVEEN,22.0,90.91,100.0,68.0,1x40,4342
8716912000008,871691280000000008,De Mast,7908LH,7908LH,HOOGEVEEN,12.0,100.0,100.0,100.0,1x40,4254
8716912000008,871691280000000008,De Mast,7908LJ,7908LK,HOOGEVEEN,20.0,95.0,100.0,45.0,1x40,2328
8716912000008,871691280000000008,De Ploeger,7908LL,7908LM,HOOGEVEEN,40.0,100.0,100.0,88.0,1x40,4911
8716912000008,871691280000000008,De Maaier,7908LN,7908LN,HOOGEVEEN,38.0,100.0,100.0,95.0,1x40,3133
8716912000008,871691280000000008,De Zaaier,7908LP,7908MA,HOOGEVEEN,41.0,100.0,100.0,80.0,1x40,5069
8716912000008,871691280000000008,Haverkamp,7908MB,7908MB,HOOGEVEEN,16.0,100.0,100.0,63.0,1x25,3744
8716912000008,871691280000000008,Maiskamp,7908MC,7908MD,HOOGEVEEN,22.0,100.0,95.45,68.0,1x40,3690
8716912000008,871691280000000008,Vlaskamp,7908ME,7908ME,HOOGEVEEN,25.0,100.0,100.0,52.0,1x40,3567
8716912000008,871691280000000008,Hennepkamp,7908MG,7908MG,HOOGEVEEN,14.0,100.0,100.0,57.0,1x40,3767
8716912000008,871691280000000008,Klaverkamp,7908MH,7908MH,HOOGEVEEN,25.0,100.0,100.0,48.0,1x40,4416
8716912000008,871691280000000008,Klaverkamp,7908MJ,7908MJ,HOOGEVEEN,22.0,95.45,100.0,41.0,1x25,3894
8716912000008,871691280000000008,Klaverkamp,7908MK,7908MK,HOOGEVEEN,25.0,100.0,100.0,60.0,1x40,3776
8716912000008,871691280000000008,Klaverkamp,7908ML,7908ML,HOOGEVEEN,16.0,93.75,100.0,56.0,1x40,4356
8716912000008,871691280000000008,Roggekamp,7908MN,7908MN,HOOGEVEEN,16.0,100.0,100.0,50.0,1x25,3719
8716912000008,871691280000000008,Roggekamp,7908MP,7908MP,HOOGEVEEN,33.0,96.97,100.0,48.0,1x25,3926
8716912000008,871691280000000008,Tarwekamp,7908MR,7908MR,HOOGEVEEN,21.0,100.0,100.0,48.0,1x25,3647
8716912000008,871691280000000008,Tarwekamp,7908MS,7908MS,HOOGEVEEN,17.0,100.0,100.0,59.0,1x40,3774
8716912000008,871691280000000008,Korenstraat,7908MT,7908MT,HOOGEVEEN,18.0,100.0,100.0,61.0,1x25,4114
8716912000008,871691280000000008,Korenstraat,7908MV,7908MV,HOOGEVEEN,14.0,100.0,100.0,43.0,1x40,3781
8716912000008,871691280000000008,Reuvenkamp,7908MX,7908MX,HOOGEVEEN,12.0,91.67,100.0,75.0,1x25,2194
8716912000008,871691280000000008,Gerstekamp,7908MZ,7908MZ,HOOGEVEEN,10.0,90.0,100.0,70.0,3x25,5879
8716912000008,871691280000000008,De Zaaier,7908NA,7908NA,HOOGEVEEN,16.0,100.0,100.0,94.0,1x25,4828
8716912000008,871691280000000008,De Zaaier,7908NB,7908NB,HOOGEVEEN,18.0,100.0,100.0,89.0,1x25,1212
8716912000008,871691280000000008,De Zaaier,7908NC,7908NC,HOOGEVEEN,18.0,100.0,100.0,100.0,1x25,1487
8716912000008,871691280000000008,De Zaaier,7908ND,7908ND,HOOGEVEEN,18.0,100.0,100.0,89.0,1x25,1388
8716912000008,871691280000000008,De Zicht,7908NE,7908NG,HOOGEVEEN,18.0,94.44,100.0,56.0,1x40,6380
8716912000008,871691280000000008,De Welhaak,7908NH,7908NH,HOOGEVEEN,15.0,86.67,100.0,53.0,3x25,3919
8716912000008,871691280000000008,De Garve,7908NJ,7908NJ,HOOGEVEEN,40.0,100.0,100.0,80.0,1x25,3955
8716912000008,871691280000000008,De Beugel,7908NK,7908NK,HOOGEVEEN,26.0,100.0,100.0,50.0,1x25,4402
8716912000008,871691280000000008,Korenstraat,7908NL,7908NL,HOOGEVEEN,37.0,100.0,100.0,62.0,1x25,5214
8716912000008,871691280000000008,De Wanne,7908NM,7908NM,HOOGEVEEN,34.0,97.06,100.0,50.0,1x25,4236
8716912000008,871691280000000008,Korenstraat,7908NN,7908NN,HOOGEVEEN,16.0,100.0,100.0,63.0,1x40,3390
8716912000008,871691280000000008,De Drift,7908NP,7908NP,HOOGEVEEN,20.0,100.0,100.0,50.0,3x25,5656
8716912000008,871691280000000008,De Schoof,7908NR,7908NR,HOOGEVEEN,16.0,100.0,100.0,75.0,1x40,3553
8716912000008,871691280000000008,De Schoof,7908NS,7908NS,HOOGEVEEN,25.0,96.0,100.0,44.0,1x40,4206
8716912000008,871691280000000008,Het Zeyvat,7908NT,7908NT,HOOGEVEEN,15.0,100.0,100.0,40.0,1x25,4784
8716912000008,871691280000000008,De Drift,7908NV,7908NV,HOOGEVEEN,45.0,95.56,100.0,82.0,1x40,4459
8716912000008,871691280000000008,De Teems,7908NW,7908NW,HOOGEVEEN,16.0,100.0,100.0,81.0,1x40,3715
8716912000008,871691280000000008,De Karn,7908NX,7908NX,HOOGEVEEN,13.0,100.0,100.0,77.0,1x40,6903
8716912000008,871691280000000008,De Wrongel,7908NZ,7908NZ,HOOGEVEEN,28.0,100.0,100.0,82.0,1x40,3856
8716912000008,871691280000000008,De Zende,7908PA,7908PA,HOOGEVEEN,35.0,94.29,100.0,66.0,1x25,4114
8716912000008,871691280000000008,Tilber,7908PB,7908PB,HOOGEVEEN,16.0,100.0,100.0,56.0,1x40,12770
8716912000008,871691280000000008,De Zende,7908PC,7908PE,HOOGEVEEN,28.0,96.43,100.0,64.0,1x40,4450
8716912000008,871691280000000008,De Wezeboom,7908PG,7908PG,HOOGEVEEN,22.0,100.0,100.0,100.0,1x40,3896
8716912000008,871691280000000008,De Vlegel,7908PH,7908PH,HOOGEVEEN,16.0,100.0,100.0,94.0,1x40,3659
8716912000008,871691280000000008,De Vlegel,7908PJ,7908PJ,HOOGEVEEN,22.0,100.0,100.0,91.0,1x40,4178
8716912000008,871691280000000008,Witbol,7908RA,7908RA,HOOGEVEEN,27.0,96.3,96.3,59.0,1x40,3537
8716912000008,871691280000000008,Smele,7908RB,7908RB,HOOGEVEEN,14.0,100.0,100.0,86.0,1x40,2928
8716912000008,871691280000000008,Groenland,7908RC,7908RC,HOOGEVEEN,21.0,95.24,100.0,62.0,1x40,3959
8716912000008,871691280000000008,Flokstrapad,7908RD,7908RE,HOOGEVEEN,28.0,96.43,100.0,64.0,1x40,5588
8716912000008,871691280000000008,Parelgras,7908RG,7908RG,HOOGEVEEN,12.0,100.0,100.0,75.0,1x40,4043
8716912000008,871691280000000008,Dravik,7908RH,7908RH,HOOGEVEEN,18.0,88.89,100.0,56.0,1x40,5504
8716912000008,871691280000000008,Dravik,7908RJ,7908RJ,HOOGEVEEN,16.0,100.0,100.0,81.0,1x40,4155
8716912000008,871691280000000008,De Pulle,7908RK,7908RK,HOOGEVEEN,14.0,100.0,100.0,79.0,1x40,3632
8716912000008,871691280000000008,De Pulle,7908RL,7908RL,HOOGEVEEN,12.0,91.67,100.0,92.0,1x40,4125
8716912000008,871691280000000008,Het Loo,7908XD,7908XD,HOOGEVEEN,24.0,100.0,75.0,58.0,3x25,5352
8716912000008,871691280000000008,Reekalf,7908XG,7908XG,HOOGEVEEN,17.0,88.24,100.0,59.0,3x25,5292
8716912000008,871691280000000008,Eekhoorn,7908XH,7908XH,HOOGEVEEN,14.0,100.0,100.0,43.0,3x25,5868
8716912000008,871691280000000008,Damhert,7908XJ,7908XJ,HOOGEVEEN,19.0,100.0,100.0,68.0,3x25,5942
8716912000008,871691280000000008,Boommarter,7908XM,7909AB,HOOGEVEEN,26.0,100.0,96.15,81.0,1x25,3887
8716912000008,871691280000000008,Pasteurhof,7909AC,7909AC,HOOGEVEEN,16.0,100.0,100.0,94.0,1x25,3074
8716912000008,871691280000000008,Pasteurhof,7909AD,7909AD,HOOGEVEEN,15.0,100.0,100.0,93.0,1x25,2725
8716912000008,871691280000000008,Semmelweiszstraat,7909AE,7909AE,HOOGEVEEN,16.0,100.0,100.0,81.0,1x25,3099
8716912000008,871691280000000008,Boerhaavehof,7909AG,7909AG,HOOGEVEEN,16.0,100.0,100.0,88.0,1x25,3505
8716912000008,871691280000000008,Boerhaavehof,7909AH,7909AH,HOOGEVEEN,14.0,100.0,100.0,86.0,1x25,3680
8716912000008,871691280000000008,Kochstraat,7909AJ,7909AJ,HOOGEVEEN,18.0,100.0,100.0,83.0,1x25,3502
8716912000008,871691280000000008,Kochstraat,7909AK,7909AK,HOOGEVEEN,25.0,100.0,100.0,84.0,1x25,4640
8716912000008,871691280000000008,Dunanthof,7909AL,7909AL,HOOGEVEEN,13.0,100.0,100.0,62.0,1x25,2827
8716912000008,871691280000000008,Rontgenhof,7909AM,7909AM,HOOGEVEEN,22.0,100.0,100.0,82.0,1x25,3899
8716912000008,871691280000000008,Rontgenhof,7909AN,7909AN,HOOGEVEEN,10.0,100.0,100.0,80.0,1x25,3973
8716912000008,871691280000000008,Mathijsenstraat,7909AP,7909AP,HOOGEVEEN,10.0,100.0,100.0,80.0,1x25,3952
8716912000008,871691280000000008,Fleminghof,7909AR,7909AR,HOOGEVEEN,20.0,100.0,100.0,90.0,1x25,4279
8716912000008,871691280000000008,Fleminghof,7909AS,7909AS,HOOGEVEEN,19.0,94.74,100.0,89.0,1x25,3247
8716912000008,871691280000000008,Fleminghof,7909AT,7909AT,HOOGEVEEN,11.0,100.0,100.0,91.0,1x25,4009
8716912000008,871691280000000008,Schweitzerstraat,7909AV,7909AV,HOOGEVEEN,39.0,100.0,100.0,51.0,1x40,4361
8716912000008,871691280000000008,Schweitzerstraat,7909AW,7909AX,HOOGEVEEN,31.0,100.0,100.0,84.0,1x25,3217
8716912000008,871691280000000008,Schweitzerstraat,7909AZ,7909BA,HOOGEVEEN,22.0,100.0,100.0,41.0,1x25,3773
8716912000008,871691280000000008,Bethesdastraat,7909BB,7909BB,HOOGEVEEN,23.0,100.0,100.0,61.0,1x25,4549
8716912000008,871691280000000008,Bethesdastraat,7909BC,7909BC,HOOGEVEEN,10.0,100.0,100.0,100.0,1x25,3420
8716912000008,871691280000000008,Het Hoge Holt,7909BE,7909BE,HOOGEVEEN,11.0,100.0,100.0,82.0,3x25,6605
8716912000008,871691280000000008,Het Hoge Holt,7909BG,7909BG,HOOGEVEEN,12.0,83.33,100.0,75.0,3x25,5313
8716912000008,871691280000000008,Het Hoge Holt,7909BH,7909BL,HOOGEVEEN,24.0,100.0,100.0,67.0,3x25,4780
8716912000008,871691280000000008,Het Lage Holt,7909BM,7909BM,HOOGEVEEN,12.0,100.0,100.0,58.0,1x40,3037
8716912000008,871691280000000008,Het Lage Holt,7909BN,7909BP,HOOGEVEEN,19.0,100.0,100.0,68.0,3x25,5270
8716912000008,871691280000000008,Curiestraat,7909BS,7909BS,HOOGEVEEN,10.0,100.0,100.0,100.0,1x25,3222
8716912000008,871691280000000008,Curiestraat,7909BT,7909BT,HOOGEVEEN,22.0,100.0,100.0,77.0,1x25,4100
8716912000008,871691280000000008,Curiestraat,7909BV,7909BV,HOOGEVEEN,20.0,100.0,100.0,90.0,1x25,3756
8716912000008,871691280000000008,Klaverblad A 37,7909CA,7909CE,HOOGEVEEN,15.0,100.0,100.0,40.0,3x25,14786
8716912000008,871691280000000008,De Tellinghorst,7909CG,7909CH,HOOGEVEEN,20.0,95.0,100.0,45.0,1x25,3883
8716912000008,871691280000000008,De Holtmaden,7909CJ,7909CK,HOOGEVEEN,16.0,100.0,100.0,56.0,3x25,4831
8716912000008,871691280000000008,De Holtmaden,7909CL,7909CP,HOOGEVEEN,37.0,100.0,100.0,41.0,3x25,3989
8716912000008,871691280000000008,De Westmaden,7909CR,7909CR,HOOGEVEEN,14.0,85.71,100.0,64.0,3x25,3617
8716912000008,871691280000000008,De Westmaden,7909CS,7909CS,HOOGEVEEN,13.0,92.31,100.0,54.0,1x40,3914
8716912000008,871691280000000008,Jennerstraat,7909EA,7909EA,HOOGEVEEN,24.0,100.0,100.0,100.0,1x25,1867
8716912000008,871691280000000008,Jennerstraat,7909EB,7909EB,HOOGEVEEN,15.0,100.0,100.0,73.0,1x25,5750
8716912000008,871691280000000008,Jennerstraat,7909EC,7909EC,HOOGEVEEN,14.0,100.0,100.0,79.0,1x25,1598
8716912000008,871691280000000008,Jennerstraat,7909ED,7909ED,HOOGEVEEN,14.0,100.0,100.0,86.0,1x25,1982
8716912000008,871691280000000008,Jennerstraat,7909EE,7909EE,HOOGEVEEN,13.0,100.0,92.31,77.0,1x25,1646
8716912000008,871691280000000008,Jennerstraat,7909EG,7909EG,HOOGEVEEN,17.0,100.0,100.0,82.0,1x25,1787
8716912000008,871691280000000008,Kolffstraat,7909EH,7909EH,HOOGEVEEN,16.0,100.0,100.0,100.0,1x25,2016
8716912000008,871691280000000008,Kolffstraat,7909EJ,7909EJ,HOOGEVEEN,25.0,100.0,100.0,96.0,1x25,1974
8716912000008,871691280000000008,Curiestraat,7909GA,7909GA,HOOGEVEEN,21.0,100.0,100.0,71.0,1x25,3300
8716912000008,871691280000000008,Curiestraat,7909GB,7909GB,HOOGEVEEN,21.0,100.0,100.0,95.0,1x25,1336
8716912000008,871691280000000008,Curiestraat,7909GC,7909GC,HOOGEVEEN,10.0,100.0,100.0,80.0,1x25,1158
8716912000008,871691280000000008,Curiestraat,7909GD,7909GD,HOOGEVEEN,20.0,100.0,100.0,90.0,1x25,2944
8716912000008,871691280000000008,Curiestraat,7909GE,7909GE,HOOGEVEEN,21.0,100.0,100.0,76.0,1x25,1614
8716912000008,871691280000000008,Curiestraat,7909GG,7909GG,HOOGEVEEN,10.0,100.0,100.0,90.0,1x25,1854
8716912000008,871691280000000008,Curiestraat,7909GH,7909GH,HOOGEVEEN,15.0,100.0,100.0,87.0,1x40,3537
8716912000008,871691280000000008,Dunanthof,7909GJ,7909GJ,HOOGEVEEN,28.0,100.0,100.0,89.0,1x25,1732
8716912000008,871691280000000008,Watermunt,7909HA,7909HA,HOOGEVEEN,12.0,83.33,100.0,50.0,3x25,4411
8716912000008,871691280000000008,Wederik,7909HB,7909HC,HOOGEVEEN,15.0,100.0,100.0,67.0,1x40,4926
8716912000008,871691280000000008,Kalmoes,7909HD,7909HE,HOOGEVEEN,20.0,100.0,100.0,50.0,3x25,4372
8716912000008,871691280000000008,Dotterbloem,7909HG,7909HG,HOOGEVEEN,23.0,100.0,100.0,74.0,1x40,4616
8716912000008,871691280000000008,Oeverzegge,7909HH,7909HJ,HOOGEVEEN,27.0,96.3,100.0,63.0,1x40,3899
8716912000008,871691280000000008,Pijlkruid,7909HK,7909HK,HOOGEVEEN,18.0,88.89,100.0,72.0,1x40,4752
8716912000008,871691280000000008,Zwanebloem,7909HL,7909HL,HOOGEVEEN,18.0,94.44,100.0,56.0,1x40,4328
8716912000008,871691280000000008,Zwanebloem,7909HM,7909HM,HOOGEVEEN,21.0,100.0,100.0,52.0,1x40,3765
8716912000008,871691280000000008,Violier,7909HN,7909HN,HOOGEVEEN,14.0,100.0,100.0,100.0,1x40,2995
8716912000008,871691280000000008,Rietland,7909HP,7909HP,HOOGEVEEN,22.0,95.45,100.0,50.0,1x40,5214
8716912000008,871691280000000008,Weegbree,7909HR,7909HR,HOOGEVEEN,17.0,100.0,100.0,71.0,1x40,3691
