net_manager,purchase_area,street,zipcode_from,zipcode_to,city,num_connections,delivery_perc,perc_of_active_connections,type_conn_perc,type_of_connection,annual_consume
8716912000008,871691280000000008,Mortonhof,7908AN,7908AN,HOOGEVEEN,15.0,40.0,100.0,40.0,1x25,3386
8716912000008,871691280000000008,Mortonhof,7908AP,7908AP,HOOGEVEEN,27.0,74.07,100.0,59.0,1x25,2516
8716912000008,871691280000000008,Listerhof,7908AR,7908AR,HOOGEVEEN,17.0,94.12,100.0,47.0,1x40,2791
8716912000008,871691280000000008,Listerhof,7908AS,7908AS,HOOGEVEEN,18.0,100.0,100.0,50.0,1x40,2320
8716912000008,871691280000000008,Mendelhof,7908AT,7908AT,HOOGEVEEN,30.0,73.33,100.0,50.0,1x25,2802
8716912000008,871691280000000008,Mantinghstraat,7908AV,7908AV,HOOGEVEEN,28.0,92.86,100.0,46.0,1x40,3216
8716912000008,871691280000000008,Mantinghstraat,7908AW,7908AW,HOOGEVEEN,25.0,96.0,100.0,64.0,1x40,2814
8716912000008,871691280000000008,Mantinghstraat,7908AX,7908AX,HOOGEVEEN,26.0,96.15,100.0,69.0,1x40,2881
8716912000008,871691280000000008,Mantinghstraat,7908AZ,7908AZ,HOOGEVEEN,22.0,90.91,100.0,36.0,1x40,2759
8716912000008,871691280000000008,Landsteinerhof,7908BA,7908BB,HOOGEVEEN,25.0,100.0,100.0,44.0,1x40,3921
8716912000008,871691280000000008,Landsteinerhof,7908BC,7908BC,HOOGEVEEN,16.0,81.25,100.0,38.0,1x25,3237
8716912000008,871691280000000008,Laveranhof,7908BD,7908BD,HOOGEVEEN,13.0,100.0,100.0,85.0,1x40,2850
8716912000008,871691280000000008,Laveranhof,7908BE,7908BE,HOOGEVEEN,10.0,100.0,100.0,60.0,1x40,2943
8716912000008,871691280000000008,Laveranhof,7908BG,7908BH,HOOGEVEEN,34.0,100.0,100.0,65.0,1x25,3128
8716912000008,871691280000000008,van Leeuwenhoekstraat,7908BJ,7908BJ,HOOGEVEEN,18.0,94.44,100.0,39.0,3x25,6329
8716912000008,871691280000000008,van Leeuwenhoekstraat,7908BK,7908BK,HOOGEVEEN,19.0,100.0,100.0,84.0,1x25,2950
8716912000008,871691280000000008,van Leeuwenhoekstraat,7908BL,7908BL,HOOGEVEEN,11.0,90.91,100.0,64.0,1x25,3163
8716912000008,871691280000000008,van Leeuwenhoekstraat,7908BM,7908BM,HOOGEVEEN,15.0,93.33,100.0,40.0,1x40,3730
8716912000008,871691280000000008,van Leeuwenhoekstraat,7908BN,7908BN,HOOGEVEEN,23.0,100.0,100.0,35.0,1x25,3293
8716912000008,871691280000000008,Eykmanhof,7908BP,7908BP,HOOGEVEEN,17.0,100.0,100.0,59.0,1x40,2893
8716912000008,871691280000000008,Eykmanhof,7908BR,7908BR,HOOGEVEEN,13.0,100.0,100.0,46.0,1x40,3131
8716912000008,871691280000000008,Behringhof,7908BS,7908BS,HOOGEVEEN,13.0,84.62,100.0,69.0,1x25,3128
8716912000008,871691280000000008,Behringhof,7908BT,7908BT,HOOGEVEEN,22.0,86.36,95.45,73.0,1x25,3104
8716912000008,871691280000000008,Braillehof,7908BV,7908BV,HOOGEVEEN,14.0,92.86,100.0,57.0,1x25,3088
8716912000008,871691280000000008,Braillehof,7908BW,7908BW,HOOGEVEEN,15.0,100.0,100.0,40.0,3x25,3551
8716912000008,871691280000000008,Aletta Jacobshof,7908BX,7908BX,HOOGEVEEN,16.0,100.0,100.0,44.0,1x25,3910
8716912000008,871691280000000008,Aletta Jacobshof,7908BZ,7908BZ,HOOGEVEEN,18.0,94.44,100.0,44.0,1x25,2860
8716912000008,871691280000000008,Zanderhof,7908CA,7908CA,HOOGEVEEN,17.0,100.0,100.0,65.0,1x40,3422
8716912000008,871691280000000008,Zanderhof,7908CB,7908CB,HOOGEVEEN,19.0,84.21,100.0,42.0,1x40,3328
8716912000008,871691280000000008,Zanderhof,7908CC,7908CC,HOOGEVEEN,11.0,81.82,100.0,36.0,1x25,2626
8716912000008,871691280000000008,Schuttevaer,7908DA,7908DA,HOOGEVEEN,21.0,85.71,100.0,52.0,1x25,3374
8716912000008,871691280000000008,Schuttevaer,7908DB,7908DB,HOOGEVEEN,28.0,92.86,100.0,61.0,1x40,3398
8716912000008,871691280000000008,Sloutersverlaat,7908DC,7908DC,HOOGEVEEN,16.0,93.75,100.0,50.0,1x40,2490
8716912000008,871691280000000008,Sloutersverlaat,7908DD,7908DD,HOOGEVEEN,13.0,100.0,100.0,46.0,1x40,2782
8716912000008,871691280000000008,Sloutersverlaat,7908DE,7908DE,HOOGEVEEN,18.0,83.33,100.0,67.0,1x25,3366
8716912000008,871691280000000008,De Schoener,7908DG,7908DG,HOOGEVEEN,12.0,83.33,100.0,42.0,1x40,3934
8716912000008,871691280000000008,De Spits,7908DH,7908DH,HOOGEVEEN,17.0,94.12,100.0,59.0,1x40,3585
8716912000008,871691280000000008,De Spits,7908DJ,7908DK,HOOGEVEEN,15.0,100.0,100.0,60.0,1x40,3292
8716912000008,871691280000000008,De Snikke,7908DL,7908DL,HOOGEVEEN,24.0,100.0,100.0,42.0,1x40,4139
8716912000008,871691280000000008,De Snikke,7908DM,7908DM,HOOGEVEEN,18.0,100.0,100.0,39.0,1x40,2618
8716912000008,871691280000000008,De Schokker,7908DN,7908DN,HOOGEVEEN,10.0,100.0,100.0,60.0,1x40,3744
8716912000008,871691280000000008,De Schokker,7908DP,7908DP,HOOGEVEEN,10.0,90.0,100.0,40.0,1x40,3209
8716912000008,871691280000000008,Oldebaasverlaat,7908DR,7908DR,HOOGEVEEN,20.0,95.0,100.0,45.0,1x40,3574
8716912000008,871691280000000008,De Tjalk,7908DS,7908DS,HOOGEVEEN,12.0,91.67,100.0,58.0,1x25,3169
8716912000008,871691280000000008,De Punter,7908DT,7908DT,HOOGEVEEN,25.0,92.0,100.0,56.0,1x40,3426
8716912000008,871691280000000008,De Punter,7908DV,7908DV,HOOGEVEEN,12.0,83.33,100.0,50.0,1x40,2842
8716912000008,871691280000000008,De Punter,7908DW,7908DW,HOOGEVEEN,19.0,100.0,100.0,53.0,1x25,2836
8716912000008,871691280000000008,Schutlandenweg,7908DX,7908DZ,HOOGEVEEN,41.0,95.12,100.0,98.0,3x25,3033
8716912000008,871691280000000008,De Kogge,7908EA,7908EA,HOOGEVEEN,22.0,100.0,100.0,50.0,1x40,3354
8716912000008,871691280000000008,De Kogge,7908EB,7908EB,HOOGEVEEN,26.0,92.31,100.0,42.0,1x40,3265
8716912000008,871691280000000008,De Praam,7908EC,7908EC,HOOGEVEEN,11.0,81.82,100.0,64.0,1x40,3578
8716912000008,871691280000000008,De Praam,7908ED,7908EE,HOOGEVEEN,30.0,90.0,100.0,43.0,1x25,6163
8716912000008,871691280000000008,De Kempenaar,7908EG,7908EG,HOOGEVEEN,18.0,66.67,100.0,56.0,3x25,3027
8716912000008,871691280000000008,De Aak,7908EH,7908EH,HOOGEVEEN,16.0,100.0,100.0,63.0,1x40,2970
8716912000008,871691280000000008,De Aak,7908EJ,7908EJ,HOOGEVEEN,22.0,100.0,100.0,82.0,1x25,2033
8716912000008,871691280000000008,De Aak,7908EK,7908EK,HOOGEVEEN,16.0,100.0,100.0,50.0,1x25,3050
8716912000008,871691280000000008,De Aak,7908EL,7908EL,HOOGEVEEN,20.0,100.0,100.0,80.0,1x25,2833
8716912000008,871691280000000008,De Aak,7908EM,7908EM,HOOGEVEEN,14.0,100.0,100.0,50.0,1x25,2583
8716912000008,871691280000000008,De Boeier,7908EN,7908EN,HOOGEVEEN,26.0,96.15,100.0,58.0,1x25,2988
8716912000008,871691280000000008,De Helling,7908EP,7908EP,HOOGEVEEN,18.0,88.89,100.0,44.0,1x40,3689
8716912000008,871691280000000008,De Helling,7908ER,7908ES,HOOGEVEEN,19.0,84.21,100.0,58.0,1x40,4091
8716912000008,871691280000000008,De Klipper,7908ET,7908GB,HOOGEVEEN,46.0,95.65,100.0,41.0,1x40,5045
8716912000008,871691280000000008,Schuttevaer,7908GC,7908GC,HOOGEVEEN,14.0,78.57,100.0,50.0,1x40,2202
8716912000008,871691280000000008,Schuttevaer,7908GD,7908GD,HOOGEVEEN,22.0,95.45,100.0,64.0,1x25,2752
8716912000008,871691280000000008,Schuttevaer,7908GE,7908GG,HOOGEVEEN,27.0,81.48,100.0,56.0,1x25,2725
8716912000008,871691280000000008,Het Anker,7908GH,7908GH,HOOGEVEEN,16.0,87.5,100.0,75.0,1x25,2369
8716912000008,871691280000000008,Het Anker,7908GJ,7908GK,HOOGEVEEN,29.0,86.21,100.0,83.0,1x25,2033
8716912000008,871691280000000008,Het Anker,7908GL,7908GL,HOOGEVEEN,20.0,95.0,100.0,45.0,1x25,2555
8716912000008,871691280000000008,Het Anker,7908GM,7908GM,HOOGEVEEN,16.0,100.0,100.0,88.0,1x25,2474
8716912000008,871691280000000008,Het Roer,7908GN,7908GN,HOOGEVEEN,11.0,100.0,100.0,55.0,1x25,2519
8716912000008,871691280000000008,De Kajuit,7908GP,7908GP,HOOGEVEEN,11.0,100.0,100.0,55.0,1x25,1996
8716912000008,871691280000000008,De Kajuit,7908GR,7908GR,HOOGEVEEN,12.0,83.33,100.0,67.0,1x40,3050
8716912000008,871691280000000008,De Kajuit,7908GS,7908GS,HOOGEVEEN,10.0,100.0,100.0,80.0,1x25,3243
8716912000008,871691280000000008,Donau,7908HA,7908HB,HOOGEVEEN,12.0,91.67,100.0,33.0,3x50,14539
8716912000008,871691280000000008,Jos van Aalderenlaan,7908HC,7908HD,HOOGEVEEN,47.0,93.62,100.0,77.0,1x40,5360
8716912000008,871691280000000008,Dollard,7908HE,7908HE,HOOGEVEEN,14.0,92.86,100.0,100.0,1x40,3474
8716912000008,871691280000000008,Merwede,7908HG,7908HG,HOOGEVEEN,42.0,85.71,100.0,86.0,1x40,3760
8716912000008,871691280000000008,Biesbosch,7908HH,7908HH,HOOGEVEEN,28.0,89.29,100.0,96.0,1x40,3444
8716912000008,871691280000000008,Biesbosch,7908HJ,7908HJ,HOOGEVEEN,25.0,96.0,100.0,100.0,1x40,3200
8716912000008,871691280000000008,Eems,7908HK,7908HL,HOOGEVEEN,43.0,86.05,100.0,77.0,1x40,3690
8716912000008,871691280000000008,Schelde,7908HM,7908HM,HOOGEVEEN,15.0,73.33,100.0,93.0,1x40,3311
8716912000008,871691280000000008,IJssel,7908HN,7908HN,HOOGEVEEN,46.0,100.0,100.0,98.0,1x40,2134
8716912000008,871691280000000008,Lek,7908HP,7908HP,HOOGEVEEN,12.0,75.0,100.0,42.0,1x40,3343
8716912000008,871691280000000008,Rijn,7908HR,7908HR,HOOGEVEEN,33.0,96.97,100.0,88.0,1x40,3290
8716912000008,871691280000000008,Waal,7908HS,7908HS,HOOGEVEEN,23.0,100.0,100.0,96.0,1x40,2580
8716912000008,871691280000000008,Maas,7908HT,7908HT,HOOGEVEEN,22.0,95.45,100.0,91.0,1x40,2400
8716912000008,871691280000000008,Vecht,7908HV,7908HV,HOOGEVEEN,35.0,100.0,100.0,97.0,3x25,4051
8716912000008,871691280000000008,Schelde,7908HW,7908HW,HOOGEVEEN,19.0,89.47,100.0,84.0,1x40,3250
8716912000008,871691280000000008,De Plecht,7908KA,7908KA,HOOGEVEEN,21.0,90.48,100.0,76.0,1x25,2080
8716912000008,871691280000000008,De Plecht,7908KB,7908KC,HOOGEVEEN,24.0,100.0,100.0,54.0,1x40,2969
8716912000008,871691280000000008,De Plecht,7908KD,7908KD,HOOGEVEEN,18.0,77.78,100.0,78.0,1x25,3006
8716912000008,871691280000000008,Het Roefje,7908KE,7908KE,HOOGEVEEN,23.0,78.26,100.0,43.0,1x40,4100
8716912000008,871691280000000008,Het Roefje,7908KG,7908KH,HOOGEVEEN,26.0,96.15,100.0,50.0,1x40,3058
8716912000008,871691280000000008,De Boeg,7908KJ,7908KJ,HOOGEVEEN,20.0,90.0,100.0,45.0,1x25,2703
8716912000008,871691280000000008,De Boeg,7908KK,7908KK,HOOGEVEEN,14.0,100.0,100.0,57.0,1x40,3527
8716912000008,871691280000000008,De Kiel,7908LA,7908LA,HOOGEVEEN,22.0,95.45,100.0,50.0,1x40,2821
8716912000008,871691280000000008,De Kiel,7908LB,7908LB,HOOGEVEEN,14.0,100.0,100.0,86.0,1x25,1724
8716912000008,871691280000000008,De Kiel,7908LC,7908LC,HOOGEVEEN,22.0,100.0,100.0,64.0,1x25,2568
8716912000008,871691280000000008,De Waring,7908LD,7908LD,HOOGEVEEN,15.0,93.33,100.0,53.0,1x25,3219
8716912000008,871691280000000008,De Waring,7908LE,7908LE,HOOGEVEEN,23.0,95.65,100.0,57.0,1x40,3210
8716912000008,871691280000000008,De Waring,7908LG,7908LG,HOOGEVEEN,22.0,81.82,100.0,32.0,1x40,3526
8716912000008,871691280000000008,De Mast,7908LH,7908LH,HOOGEVEEN,12.0,100.0,100.0,58.0,1x40,3541
8716912000008,871691280000000008,De Mast,7908LJ,7908LK,HOOGEVEEN,20.0,95.0,100.0,50.0,1x25,2221
8716912000008,871691280000000008,De Ploeger,7908LL,7908LM,HOOGEVEEN,40.0,97.5,100.0,88.0,1x40,4903
8716912000008,871691280000000008,De Maaier,7908LN,7908LN,HOOGEVEEN,38.0,100.0,100.0,89.0,1x40,2834
8716912000008,871691280000000008,De Zaaier,7908LP,7908MA,HOOGEVEEN,41.0,100.0,100.0,80.0,1x40,4678
8716912000008,871691280000000008,Haverkamp,7908MB,7908MB,HOOGEVEEN,16.0,68.75,100.0,75.0,1x25,3349
8716912000008,871691280000000008,Maiskamp,7908MC,7908MD,HOOGEVEEN,22.0,95.45,100.0,41.0,1x40,3269
8716912000008,871691280000000008,Vlaskamp,7908ME,7908ME,HOOGEVEEN,25.0,100.0,100.0,56.0,1x25,3176
8716912000008,871691280000000008,Hennepkamp,7908MG,7908MG,HOOGEVEEN,14.0,100.0,100.0,36.0,1x25,3254
8716912000008,871691280000000008,Klaverkamp,7908MH,7908MH,HOOGEVEEN,25.0,88.0,100.0,44.0,1x40,3352
8716912000008,871691280000000008,Klaverkamp,7908MJ,7908MJ,HOOGEVEEN,22.0,77.27,100.0,41.0,1x25,3082
8716912000008,871691280000000008,Klaverkamp,7908MK,7908MK,HOOGEVEEN,25.0,88.0,100.0,32.0,1x40,3296
8716912000008,871691280000000008,Klaverkamp,7908ML,7908ML,HOOGEVEEN,16.0,75.0,100.0,56.0,1x25,3230
8716912000008,871691280000000008,Roggekamp,7908MN,7908MN,HOOGEVEEN,16.0,56.25,100.0,63.0,1x25,3004
8716912000008,871691280000000008,Roggekamp,7908MP,7908MP,HOOGEVEEN,32.0,75.0,100.0,56.0,1x25,3287
8716912000008,871691280000000008,Tarwekamp,7908MR,7908MR,HOOGEVEEN,21.0,80.95,100.0,48.0,1x25,3325
8716912000008,871691280000000008,Tarwekamp,7908MS,7908MS,HOOGEVEEN,17.0,94.12,100.0,47.0,1x40,3596
8716912000008,871691280000000008,Korenstraat,7908MT,7908MT,HOOGEVEEN,18.0,100.0,100.0,56.0,1x25,3999
8716912000008,871691280000000008,Korenstraat,7908MV,7908MV,HOOGEVEEN,14.0,100.0,100.0,36.0,1x35,3200
8716912000008,871691280000000008,Reuvenkamp,7908MX,7908MX,HOOGEVEEN,12.0,91.67,100.0,67.0,1x25,2228
8716912000008,871691280000000008,Gerstekamp,7908MZ,7908MZ,HOOGEVEEN,10.0,90.0,100.0,70.0,3x25,3326
8716912000008,871691280000000008,De Zaaier,7908NA,7908NA,HOOGEVEEN,16.0,93.75,93.75,88.0,1x25,4612
8716912000008,871691280000000008,De Zaaier,7908NB,7908NB,HOOGEVEEN,18.0,100.0,100.0,89.0,1x25,1388
8716912000008,871691280000000008,De Zaaier,7908NC,7908NC,HOOGEVEEN,18.0,100.0,100.0,100.0,1x25,1203
8716912000008,871691280000000008,De Zaaier,7908ND,7908ND,HOOGEVEEN,18.0,100.0,100.0,89.0,1x25,1231
8716912000008,871691280000000008,De Zicht,7908NE,7908NG,HOOGEVEEN,18.0,83.33,100.0,39.0,1x40,5226
8716912000008,871691280000000008,De Welhaak,7908NH,7908NH,HOOGEVEEN,15.0,66.67,100.0,47.0,3x25,3204
8716912000008,871691280000000008,De Garve,7908NJ,7908NJ,HOOGEVEEN,40.0,95.0,100.0,75.0,1x25,3449
8716912000008,871691280000000008,De Beugel,7908NK,7908NK,HOOGEVEEN,26.0,80.77,100.0,50.0,1x25,3672
8716912000008,871691280000000008,Korenstraat,7908NL,7908NL,HOOGEVEEN,34.0,97.06,100.0,65.0,1x25,4173
8716912000008,871691280000000008,De Wanne,7908NM,7908NM,HOOGEVEEN,34.0,82.35,94.12,35.0,1x25,3331
8716912000008,871691280000000008,Korenstraat,7908NN,7908NN,HOOGEVEEN,16.0,93.75,100.0,50.0,1x40,2853
8716912000008,871691280000000008,De Drift,7908NP,7908NP,HOOGEVEEN,19.0,78.95,100.0,47.0,3x25,4765
8716912000008,871691280000000008,De Schoof,7908NR,7908NR,HOOGEVEEN,16.0,87.5,100.0,50.0,1x40,3251
8716912000008,871691280000000008,De Schoof,7908NS,7908NS,HOOGEVEEN,25.0,72.0,100.0,28.0,1x25,3922
8716912000008,871691280000000008,Het Zeyvat,7908NT,7908NT,HOOGEVEEN,15.0,66.67,100.0,40.0,1x25,3455
8716912000008,871691280000000008,De Drift,7908NV,7908NV,HOOGEVEEN,45.0,75.56,100.0,47.0,1x40,3633
8716912000008,871691280000000008,De Teems,7908NW,7908NW,HOOGEVEEN,16.0,93.75,100.0,81.0,1x35,3181
8716912000008,871691280000000008,De Karn,7908NX,7908NX,HOOGEVEEN,13.0,100.0,100.0,77.0,1x40,6292
8716912000008,871691280000000008,De Wrongel,7908NZ,7908NZ,HOOGEVEEN,28.0,96.43,100.0,61.0,1x40,3440
8716912000008,871691280000000008,De Zende,7908PA,7908PA,HOOGEVEEN,34.0,82.35,100.0,65.0,1x25,3382
8716912000008,871691280000000008,Tilber,7908PB,7908PB,HOOGEVEEN,16.0,68.75,100.0,44.0,1x35,10221
8716912000008,871691280000000008,De Zende,7908PC,7908PE,HOOGEVEEN,28.0,85.71,100.0,50.0,1x35,3621
8716912000008,871691280000000008,De Wezeboom,7908PG,7908PG,HOOGEVEEN,22.0,81.82,100.0,91.0,1x35,3502
8716912000008,871691280000000008,De Vlegel,7908PH,7908PH,HOOGEVEEN,16.0,75.0,100.0,75.0,1x40,3586
8716912000008,871691280000000008,De Vlegel,7908PJ,7908PJ,HOOGEVEEN,22.0,77.27,100.0,73.0,1x40,3525
8716912000008,871691280000000008,Witbol,7908RA,7908RA,HOOGEVEEN,25.0,96.0,100.0,44.0,3x25,3283
8716912000008,871691280000000008,Smele,7908RB,7908RB,HOOGEVEEN,14.0,92.86,100.0,71.0,1x40,2484
8716912000008,871691280000000008,Groenland,7908RC,7908RC,HOOGEVEEN,21.0,71.43,100.0,43.0,1x40,2783
8716912000008,871691280000000008,Flokstrapad,7908RD,7908RE,HOOGEVEEN,30.0,80.0,100.0,57.0,1x40,3355
8716912000008,871691280000000008,Parelgras,7908RG,7908RG,HOOGEVEEN,12.0,50.0,100.0,42.0,1x40,3020
8716912000008,871691280000000008,Dravik,7908RH,7908RH,HOOGEVEEN,18.0,66.67,100.0,44.0,3x25,4699
8716912000008,871691280000000008,Dravik,7908RJ,7908RJ,HOOGEVEEN,16.0,62.5,100.0,44.0,1x40,3303
8716912000008,871691280000000008,De Pulle,7908RK,7908RK,HOOGEVEEN,14.0,71.43,100.0,64.0,1x35,3280
8716912000008,871691280000000008,De Pulle,7908RL,7908RL,HOOGEVEEN,12.0,83.33,100.0,67.0,1x35,3203
8716912000008,871691280000000008,Het Loo,7908XD,7908XD,HOOGEVEEN,24.0,87.5,100.0,67.0,3x25,5587
8716912000008,871691280000000008,Edelhert,7908XE,7908XG,HOOGEVEEN,18.0,77.78,94.44,61.0,3x25,5427
8716912000008,871691280000000008,Eekhoorn,7908XH,7908XH,HOOGEVEEN,14.0,57.14,100.0,43.0,3x25,4962
8716912000008,871691280000000008,Damhert,7908XJ,7908XJ,HOOGEVEEN,20.0,75.0,100.0,70.0,3x25,6126
8716912000008,871691280000000008,Boommarter,7908XM,7909AB,HOOGEVEEN,31.0,90.32,96.77,68.0,1x25,3252
8716912000008,871691280000000008,Pasteurhof,7909AC,7909AC,HOOGEVEEN,16.0,93.75,100.0,94.0,1x25,2756
8716912000008,871691280000000008,Pasteurhof,7909AD,7909AD,HOOGEVEEN,15.0,100.0,100.0,93.0,1x25,2703
8716912000008,871691280000000008,Semmelweiszstraat,7909AE,7909AE,HOOGEVEEN,16.0,100.0,100.0,81.0,1x25,2570
8716912000008,871691280000000008,Boerhaavehof,7909AG,7909AG,HOOGEVEEN,16.0,100.0,100.0,94.0,1x25,3167
8716912000008,871691280000000008,Boerhaavehof,7909AH,7909AH,HOOGEVEEN,14.0,85.71,100.0,93.0,1x25,3013
8716912000008,871691280000000008,Kochstraat,7909AJ,7909AJ,HOOGEVEEN,18.0,77.78,100.0,89.0,1x25,3172
8716912000008,871691280000000008,Kochstraat,7909AK,7909AK,HOOGEVEEN,24.0,95.83,100.0,88.0,1x25,4571
8716912000008,871691280000000008,Dunanthof,7909AL,7909AL,HOOGEVEEN,13.0,61.54,100.0,69.0,1x25,2469
8716912000008,871691280000000008,Rontgenhof,7909AM,7909AM,HOOGEVEEN,22.0,86.36,100.0,77.0,1x25,2939
8716912000008,871691280000000008,Rontgenhof,7909AN,7909AN,HOOGEVEEN,10.0,100.0,100.0,80.0,1x25,3497
8716912000008,871691280000000008,Mathijsenstraat,7909AP,7909AP,HOOGEVEEN,10.0,100.0,100.0,80.0,1x25,2861
8716912000008,871691280000000008,Fleminghof,7909AR,7909AR,HOOGEVEEN,20.0,95.0,100.0,85.0,1x25,3741
8716912000008,871691280000000008,Fleminghof,7909AS,7909AS,HOOGEVEEN,19.0,52.63,100.0,95.0,1x25,3047
8716912000008,871691280000000008,Fleminghof,7909AT,7909AT,HOOGEVEEN,11.0,90.91,100.0,91.0,1x25,3145
8716912000008,871691280000000008,Schweitzerstraat,7909AV,7909AV,HOOGEVEEN,39.0,97.44,100.0,51.0,1x40,4135
8716912000008,871691280000000008,Schweitzerstraat,7909AW,7909AX,HOOGEVEEN,31.0,93.55,100.0,84.0,1x25,3171
8716912000008,871691280000000008,Schweitzerstraat,7909AZ,7909BA,HOOGEVEEN,22.0,72.73,100.0,45.0,1x25,3320
8716912000008,871691280000000008,Bethesdastraat,7909BB,7909BB,HOOGEVEEN,22.0,95.45,100.0,73.0,1x25,3891
8716912000008,871691280000000008,Bethesdastraat,7909BC,7909BC,HOOGEVEEN,10.0,100.0,100.0,90.0,1x25,2869
8716912000008,871691280000000008,Het Hoge Holt,7909BE,7909BE,HOOGEVEEN,11.0,72.73,100.0,82.0,3x25,5205
8716912000008,871691280000000008,Het Hoge Holt,7909BG,7909BG,HOOGEVEEN,12.0,75.0,100.0,75.0,3x25,4453
8716912000008,871691280000000008,Het Hoge Holt,7909BH,7909BL,HOOGEVEEN,24.0,70.83,100.0,67.0,3x25,4131
8716912000008,871691280000000008,Het Lage Holt,7909BM,7909BM,HOOGEVEEN,12.0,100.0,100.0,33.0,3x25,2783
8716912000008,871691280000000008,Het Lage Holt,7909BN,7909BP,HOOGEVEEN,19.0,73.68,100.0,79.0,3x25,5180
8716912000008,871691280000000008,Curiestraat,7909BS,7909BS,HOOGEVEEN,10.0,80.0,100.0,100.0,1x25,2929
8716912000008,871691280000000008,Curiestraat,7909BT,7909BT,HOOGEVEEN,22.0,90.91,100.0,77.0,1x25,3614
8716912000008,871691280000000008,Curiestraat,7909BV,7909BV,HOOGEVEEN,20.0,60.0,100.0,85.0,1x25,2980
8716912000008,871691280000000008,Klaverblad A 37,7909CA,7909CE,HOOGEVEEN,15.0,100.0,100.0,40.0,3x25,15304
8716912000008,871691280000000008,De Tellinghorst,7909CG,7909CH,HOOGEVEEN,20.0,85.0,100.0,45.0,3x25,3218
8716912000008,871691280000000008,De Holtmaden,7909CJ,7909CK,HOOGEVEEN,16.0,87.5,100.0,56.0,3x25,4549
8716912000008,871691280000000008,De Holtmaden,7909CL,7909CP,HOOGEVEEN,37.0,75.68,100.0,41.0,3x25,3340
8716912000008,871691280000000008,De Westmaden,7909CR,7909CR,HOOGEVEEN,14.0,71.43,100.0,64.0,3x25,3015
8716912000008,871691280000000008,De Westmaden,7909CS,7909CS,HOOGEVEEN,13.0,92.31,100.0,38.0,3x25,3578
8716912000008,871691280000000008,Jennerstraat,7909EA,7909EA,HOOGEVEEN,24.0,100.0,100.0,100.0,1x25,1663
8716912000008,871691280000000008,Jennerstraat,7909EB,7909EB,HOOGEVEEN,15.0,100.0,100.0,73.0,1x25,5448
8716912000008,871691280000000008,Jennerstraat,7909EC,7909EC,HOOGEVEEN,14.0,100.0,100.0,79.0,1x25,1355
8716912000008,871691280000000008,Jennerstraat,7909ED,7909ED,HOOGEVEEN,14.0,100.0,100.0,86.0,1x25,1653
8716912000008,871691280000000008,Jennerstraat,7909EE,7909EE,HOOGEVEEN,13.0,100.0,100.0,77.0,1x25,1681
8716912000008,871691280000000008,Jennerstraat,7909EG,7909EG,HOOGEVEEN,17.0,100.0,94.12,82.0,1x25,1784
8716912000008,871691280000000008,Kolffstraat,7909EH,7909EH,HOOGEVEEN,16.0,100.0,100.0,100.0,1x25,1608
8716912000008,871691280000000008,Kolffstraat,7909EJ,7909EJ,HOOGEVEEN,24.0,100.0,100.0,100.0,1x25,1839
8716912000008,871691280000000008,Curiestraat,7909GA,7909GA,HOOGEVEEN,21.0,100.0,100.0,71.0,1x25,3095
8716912000008,871691280000000008,Curiestraat,7909GB,7909GB,HOOGEVEEN,21.0,100.0,100.0,95.0,1x25,1293
8716912000008,871691280000000008,Curiestraat,7909GC,7909GC,HOOGEVEEN,10.0,100.0,100.0,80.0,1x25,1385
8716912000008,871691280000000008,Curiestraat,7909GD,7909GD,HOOGEVEEN,20.0,100.0,100.0,90.0,1x25,2844
8716912000008,871691280000000008,Curiestraat,7909GE,7909GE,HOOGEVEEN,21.0,100.0,100.0,90.0,1x25,1439
8716912000008,871691280000000008,Curiestraat,7909GG,7909GG,HOOGEVEEN,10.0,100.0,100.0,90.0,1x25,1202
8716912000008,871691280000000008,Curiestraat,7909GH,7909GH,HOOGEVEEN,15.0,100.0,100.0,100.0,1x25,3057
8716912000008,871691280000000008,Dunanthof,7909GJ,7909GJ,HOOGEVEEN,28.0,100.0,100.0,89.0,1x25,1467
8716912000008,871691280000000008,Watermunt,7909HA,7909HA,HOOGEVEEN,12.0,75.0,100.0,50.0,3x25,3579
8716912000008,871691280000000008,Wederik,7909HB,7909HC,HOOGEVEEN,15.0,93.33,100.0,53.0,1x40,4123
8716912000008,871691280000000008,Kalmoes,7909HD,7909HE,HOOGEVEEN,20.0,85.0,100.0,50.0,3x25,3764
8716912000008,871691280000000008,Dotterbloem,7909HG,7909HG,HOOGEVEEN,23.0,82.61,100.0,43.0,1x40,3738
8716912000008,871691280000000008,Oeverzegge,7909HH,7909HJ,HOOGEVEEN,26.0,69.23,100.0,35.0,3x25,3435
8716912000008,871691280000000008,Pijlkruid,7909HK,7909HK,HOOGEVEEN,18.0,77.78,100.0,56.0,1x40,3653
8716912000008,871691280000000008,Zwanebloem,7909HL,7909HL,HOOGEVEEN,18.0,66.67,100.0,44.0,1x40,3572
8716912000008,871691280000000008,Zwanebloem,7909HM,7909HM,HOOGEVEEN,21.0,71.43,100.0,48.0,3x25,3614
8716912000008,871691280000000008,Violier,7909HN,7909HN,HOOGEVEEN,14.0,85.71,100.0,86.0,1x40,2564
8716912000008,871691280000000008,Rietland,7909HP,7909HP,HOOGEVEEN,22.0,68.18,100.0,45.0,3x25,4084
